time_ms,signal
283.0,0.14990131508219418
283.1,0.3501435140142314
283.2,0.4947956571784209
283.3,0.5062700260166054
283.4,0.35128155395542726
283.5,0.06215688173536649
283.6,-0.2697162365428417
283.7,-0.5272457402814388
283.8,-0.6145112594539919
283.9,-0.49722385692502313
284.0,-0.2189398307375145
284.1,0.11469272176701227
284.2,0.3776476071265701
284.3,0.47390327373144037
284.4,0.3753797725123057
284.5,0.1316577421678891
284.6,-0.15215672915007655
284.7,-0.3595014400978966
284.8,-0.4094129375447585
284.9,-0.2869719239964361
285.0,-0.0453500480689627
285.1,0.2197503256304681
285.2,0.41080936052143247
285.3,0.46625740546034417
285.4,0.3797934740929054
285.5,0.19501057717202586
285.6,-0.01952272794763263
285.7,-0.20135713429195953
285.8,-0.3166306366334251
285.9,-0.36473549967686897
286.0,-0.3656341636373027
286.1,-0.3390290463253748
286.2,-0.28819062302869125
286.3,-0.19804286957025719
286.4,-0.0488469609623339
286.5,0.1622191463398873
286.6,0.4044348124564361
286.7,0.6131793173530994
286.8,0.7094536752288508
286.9,0.6326445110639369
287.0,0.3721382314050381
287.1,-0.01784027020104048
287.2,-0.4294761230166292
287.3,-0.7367227458980932
287.4,-0.8415974939243618
287.5,-0.7123893745217253
287.6,-0.39720503469283963
287.7,-0.00625922986256533
287.8,0.3304332453865541
287.9,0.5126477934506989
288.0,0.5062514857696372
288.1,0.3513468337049982
288.2,0.13958989805242752
288.3,-0.02867585973166173
288.4,-0.08831360819880579
288.5,-0.0351881051063663
288.6,0.07678620417370034
288.7,0.16494720453610268
288.8,0.15942914399992733
288.9,0.037693352674042696
289.0,-0.16359003621302703
289.1,-0.36434795116068286
289.2,-0.47698075193783296
289.3,-0.44574683677123184
289.4,-0.2718386978406206
289.5,-0.013175166463345891
289.6,0.24042074951769205
289.7,0.40495780504506484
289.8,0.4358225513425321
289.9,0.3425715171018565
290.0,0.17949049389211844
290.1,0.017686572425088365
290.2,-0.08739061973012563
290.3,-0.11776997854262884
290.4,-0.09476399083089725
290.5,-0.06146872198145259
290.6,-0.056009472156616086
290.7,-0.08971273912386168
290.8,-0.14140621608282541
290.9,-0.17052853372856897
291.0,-0.14192512631072532
291.1,-0.048993961809562114
291.2,0.07764125225444414
291.3,0.181658551837989
291.4,0.20821142242463353
291.5,0.13376097425751454
291.6,-0.016737602940247703
291.7,-0.17538787613708895
291.8,-0.25920410997177445
291.9,-0.20882732432480064
292.0,-0.020489622592825413
292.1,0.24456389503096002
292.2,0.4796197638740241
292.3,0.5745391278089477
292.4,0.46321161381372233
292.5,0.15593235033731473
292.6,-0.25817074147079255
292.7,-0.6411455993444855
292.8,-0.8573268452344586
292.9,-0.8250280202465743
293.0,-0.5478143761817664
293.1,-0.11282751717146762
293.2,0.3426403814450268
293.3,0.6821261347857569
293.4,0.8176492740048646
293.5,0.7355106721097995
293.6,0.4917784082344977
293.7,0.18212521798613204
293.8,-0.09900447825864783
293.9,-0.29180039446832406
294.0,-0.38402411827712674
294.1,-0.40091757983683596
294.2,-0.38032218220082
294.3,-0.34735161179176055
294.4,-0.30175764563007357
294.5,-0.22356498956816034
294.6,-0.09258100678020015
294.7,0.08999101186669994
294.8,0.2907645226613191
294.9,0.45155547849174393
295.0,0.5127734663202921
295.1,0.4419624944403793
295.2,0.25316805944080933
295.3,0.006442254808533648
295.4,-0.21403880508688497
295.5,-0.33440162624845843
295.6,-0.3226487721432461
295.7,-0.2025584999396749
295.8,-0.042773258840351616
295.9,0.07469672608840691
296.0,0.09255892141705196
296.1,0.0054031757131222935
296.2,-0.13698997751596637
296.3,-0.25239166901327603
296.4,-0.2650557792534886
296.5,-0.1431799963945662
296.6,0.08258655818625081
296.7,0.32883072579073847
296.8,0.49381878820583097
296.9,0.5018693571838303
297.0,0.33796010278842226
297.1,0.05683872261446693
297.2,-0.23797422126664142
297.3,-0.43658230379793705
297.4,-0.46825681283205767
297.5,-0.3304024466888177
297.6,-0.08848885450054969
297.7,0.15276577904848276
297.8,0.29416276554994036
297.9,0.2832256390513683
298.0,0.13429166591186284
298.1,-0.08042270500084872
298.2,-0.26385004348877517
298.3,-0.3359900371543789
298.4,-0.2663132946351531
298.5,-0.08330652450551253
298.6,0.1414421976952763
298.7,0.32586372821884935
298.8,0.4111843105947308
298.9,0.38196591472087704
299.0,0.2649654926655544
299.1,0.10980192108300307
299.2,-0.037231798117341314
299.3,-0.15251620609482497
299.4,-0.2384586298176697
299.5,-0.31066576628837683
299.6,-0.3775441578806552
299.7,-0.4250898757235598
299.8,-0.4169931606811242
299.9,-0.31200212762530355
300.0,-0.09081781600076422
300.1,0.22145025242854452
300.2,0.5506728328178173
300.3,0.7928247919429773
300.4,0.851550725324947
300.5,0.6792550614332714
300.6,0.30347698442725546
300.7,-0.17473492182449124
300.8,-0.6123276137889218
300.9,-0.8745550197542865
301.0,-0.8843294216713276
301.1,-0.6504702627016817
301.2,-0.26306192233727804
301.3,0.14227874441655525
301.4,0.4364840893276669
301.5,0.5440864056315902
301.6,0.46640262430467266
301.7,0.2725659373644454
301.8,0.06396047299167856
301.9,-0.0713547115896343
302.0,-0.09419227291855965
302.1,-0.02514069178850635
302.2,0.07216263997854627
302.3,0.12594268479032666
302.4,0.09229312146698673
302.5,-0.02438643410135788
302.6,-0.17518223371708194
302.7,-0.29170070135896586
302.8,-0.3195648547258906
302.9,-0.2441312881704987
303.0,-0.09647138853599374
303.1,0.062549358181307
303.2,0.17173574083907434
303.3,0.19796427892815033
303.4,0.14982611075009805
303.5,0.07031159654300323
303.6,0.012705651386386851
303.7,0.012058287890208075
303.8,0.06666036322786081
303.9,0.1389128875050608
304.0,0.17529296745352693
304.1,0.13551028805659493
304.2,0.016124522369567962
304.3,-0.14371515495978737
304.4,-0.27818666289742755
304.5,-0.3254714453393315
304.6,-0.258664603353182
304.7,-0.10160707563548324
304.8,0.07902093688837634
304.9,0.20288480916685833
305.0,0.2135946344399029
305.1,0.1071651355157409
305.2,-0.06275966872641317
305.3,-0.20674794273305613
305.4,-0.23982052163395284
305.5,-0.12244078648996237
305.6,0.11658745332050144
305.7,0.38676535989315863
305.8,0.5706936227590532
305.9,0.5730019869880576
306.0,0.36268722406213433
306.1,-0.009568166051459666
306.2,-0.42711726238384007
306.3,-0.7501421073255115
306.4,-0.8681069031217227
306.5,-0.7405397566872773
306.6,-0.410036443347371
306.7,0.016683394048435524
306.8,0.41052693411767216
306.9,0.6665725093022813
307.0,0.7366364731017917
307.1,0.6364014993716706
307.2,0.4273854117708612
307.3,0.18473391391617064
307.4,-0.033254827955896044
307.5,-0.20069381322201174
307.6,-0.3202003649313687
307.7,-0.4050330716153094
307.8,-0.4593704568451033
307.9,-0.46885062419802087
308.0,-0.4071753356513508
308.1,-0.25528117844872444
308.2,-0.022098719664906452
308.3,0.24585176112059887
308.4,0.47378418539454903
308.5,0.585206904426617
308.6,0.5347653351834787
308.7,0.3319970217861677
308.8,0.043534796914682705
308.9,-0.2294940903176358
309.0,-0.39072011190197997
309.1,-0.388019906389394
309.2,-0.235758830091339
309.3,-0.009244798558089816
309.4,0.18710784949977274
309.5,0.2646254025604444
309.6,0.18882469120456086
309.7,-0.005494887979935401
309.8,-0.2293887743772225
309.9,-0.3787031411812356
310.0,-0.379808934929221
310.1,-0.2220670248812373
310.2,0.037192310213305296
310.3,0.2972268119489913
310.4,0.4569966725581964
310.5,0.4577897599157925
310.6,0.30678182977897916
310.7,0.07166972864992159
310.8,-0.1505277394840264
310.9,-0.2760724108847637
311.0,-0.2694262375107041
311.1,-0.15538140709737105
311.2,-0.003935688367414758
311.3,0.10420720603534894
311.4,0.11520930573356872
311.5,0.02565482479202369
311.6,-0.11799771226336268
311.7,-0.2427981364697177
311.8,-0.283872000124432
311.9,-0.21386899534923282
312.0,-0.05403472707425319
312.1,0.13726701031991118
312.2,0.292070414624109
312.3,0.3626464962570082
312.4,0.3395327903698106
312.5,0.2500000000000092
312.6,0.13912308084363478
312.7,0.04418324073452312
312.8,-0.023861251846496262
312.9,-0.08207778620519561
313.0,-0.1596548953192746
313.1,-0.27310811803956503
313.2,-0.40654108170584113
313.3,-0.5090905950653407
313.4,-0.5134667393099391
313.5,-0.36870373916102694
313.6,-0.07210301028399915
313.7,0.3159603222437908
313.8,0.6841303005934739
313.9,0.9070536170756335
314.0,0.8935245026662018
314.1,0.6258545856821458
314.2,0.17296484049784086
314.3,-0.32995151287565966
314.4,-0.7284201077183164
314.5,-0.9041231617291798
314.6,-0.8167156979367652
314.7,-0.5154502301290836
314.8,-0.11656321170135367
314.9,0.24350480142283498
315.0,0.4593751044348881
315.1,0.4917682144068656
315.2,0.3733732568813896
315.3,0.18555532221306922
315.4,0.018200198401608636
315.5,-0.06871787586433431
315.6,-0.06548079895400756
315.7,-0.007845879649686888
315.8,0.04801682630632362
315.9,0.0571225356511767
316.0,0.008078247488563964
316.1,-0.07389985418895251
316.2,-0.1434604742687417
316.3,-0.16151981634112378
316.4,-0.11743438732582698
316.5,-0.03535033519451589
316.6,0.03854900244558951
316.7,0.06129081822942359
316.8,0.017704175478417017
316.9,-0.06874283834841438
317.0,-0.14527334681332094
317.1,-0.15561819640637564
317.2,-0.07006754086552197
317.3,0.09526698687442542
317.4,0.2804472417884049
317.5,0.40553430300406135
317.6,0.4062128240617348
317.7,0.2649568723271207
317.8,0.022770306053753422
317.9,-0.23502027305111672
318.0,-0.41360469300580754
318.1,-0.4490785688899396
318.2,-0.33623436208172364
318.3,-0.13084762532152378
318.4,0.07512182488064192
318.5,0.19467713900067998
318.6,0.18488596926102607
318.7,0.06614673129860799
318.8,-0.08744008108395836
318.9,-0.18266172911059522
319.0,-0.1514119941832394
319.1,0.015401891184657429
319.2,0.25986842712009
319.3,0.47920376313381485
319.4,0.5688373594705494
319.5,0.4679134893577549
319.6,0.1874877698867068
319.7,-0.19080488487094208
319.8,-0.5450476364981748
319.9,-0.7593775176182583
320.0,-0.7669292000046759
320.1,-0.5720331142903656
320.2,-0.243802842174544
320.3,0.11429706494335823
320.4,0.4045158368030741
320.5,0.5672177085632716
320.6,0.5932427197219415
320.7,0.5139284991830246
320.8,0.3768036524217425
320.9,0.22068418033647175
321.0,0.06258538793102568
321.1,-0.09848895345689929
321.2,-0.2653052611984528
321.3,-0.4249128668763743
321.4,-0.5417756602909687
321.5,-0.5675949604183532
321.6,-0.4645724532274188
321.7,-0.23075656724438254
321.8,0.08651657633863832
321.9,0.39858605623193183
322.0,0.6045560983693169
322.1,0.6307106362780588
322.2,0.46329208286920315
322.3,0.15914678527095788
322.4,-0.17241360855158805
322.5,-0.4106947993163149
322.6,-0.4712740013088855
322.7,-0.3401874594522032
322.8,-0.07973263935944899
322.9,0.19716131019138083
323.0,0.3735567050303503
323.1,0.3765541443463293
323.2,0.20651060821449957
323.3,-0.06469879211217588
323.4,-0.32513818880163076
323.5,-0.4700450145322079
323.6,-0.4444344144972475
323.7,-0.26320598125680744
323.8,-0.0011481437886134427
323.9,0.24147442887985673
324.0,0.3817096892390029
324.1,0.3861411972853801
324.2,0.27921901928993703
324.3,0.12570130562523057
324.4,-0.0030630697177282673
324.5,-0.06249826148537553
324.6,-0.05238836106542461
324.7,-0.011444232554360029
324.8,0.00716260651306308
324.9,-0.03361791665930841
325.0,-0.13342446021382837
325.1,-0.25293454469318083
325.2,-0.33262364967726205
325.3,-0.32242426280893577
325.4,-0.20759510726883693
325.5,-0.01801519781889082
325.6,0.18377360097135803
325.7,0.33009478301436257
325.8,0.3779740624165583
325.9,0.32689544615335814
326.0,0.21597875589729942
326.1,0.10216173502808765
326.2,0.030358839156239575
326.3,0.010668329460975567
326.4,0.014415025983142891
326.5,-0.008398438060583324
326.6,-0.09844249049286197
326.7,-0.2585480832443278
326.8,-0.4425233684498752
326.9,-0.5688657300060002
327.0,-0.5551843230561722
327.1,-0.3587144581571976
327.2,-0.004200183834366683
327.3,0.4151380444924013
327.4,0.766536179630137
327.5,0.9262621861149143
327.6,0.8283353493258199
327.7,0.4929332014456437
327.8,0.021995695474943636
327.9,-0.4369222876307032
328.0,-0.7442480746644552
328.1,-0.8179459480308172
328.2,-0.6595048573969813
328.3,-0.34701072844179287
328.4,0.00019907787633258178
328.5,0.2693527853541915
328.6,0.3944043553317011
328.7,0.37302200004413344
328.8,0.2558880510125552
328.9,0.11601727520716507
329.0,0.013757266446123961
329.1,-0.026504210216272375
329.2,-0.018851348019045852
329.3,0.0008743025591932685
329.4,0.0003452767899753406
329.5,-0.029438783623670722
329.6,-0.07003766316383098
329.7,-0.08863029683156279
329.8,-0.0604635886185661
329.9,0.012179091641887518
330.0,0.0957193232182553
330.1,0.13939363986362452
330.2,0.10164506249584729
330.3,-0.024314218696290718
330.4,-0.1995294601387913
330.5,-0.35036215617794203
330.6,-0.3985584184886469
330.7,-0.29764119013337953
330.8,-0.05882620503412664
330.9,0.24664815834111833
331.0,0.5117782383176729
331.1,0.6355902473299396
331.2,0.5649751241197305
331.3,0.31825861044282894
331.4,-0.020345315872283255
331.5,-0.333708143868526
331.6,-0.5184375932044877
331.7,-0.5253261637217687
331.8,-0.37635403994284444
331.9,-0.15129646071096475
332.0,0.04964155310908555
332.1,0.15027683990800023
332.2,0.13022979028465073
332.3,0.03025506934188813
332.4,-0.0705836204510584
332.5,-0.09490763927978116
332.6,-0.0056151529086985175
332.7,0.17461193211108028
332.8,0.3717089106642196
332.9,0.4926345500495795
333.0,0.46709034411317574
333.1,0.2798475664609971
333.2,-0.020567145552326374
333.3,-0.3403304679425835
333.4,-0.5773792558285649
333.5,-0.6606360072204748
333.6,-0.5746917950186424
333.7,-0.3604308726649268
333.8,-0.09320817009816446
333.9,0.14999394110737352
334.0,0.31896543665053645
334.1,0.40212379376777946
334.2,0.4185764542931714
334.3,0.39702682534480926
334.4,0.35424499355827294
334.5,0.28523188927750015
334.6,0.17037516527744767
334.7,-0.004656178098993324
334.8,-0.2279328810568442
334.9,-0.45226795097689243
335.0,-0.6057762735704927
335.1,-0.6196925033490126
335.2,-0.4616782632832223
335.3,-0.15856555388816918
335.4,0.2041667285299411
335.5,0.5090512541039822
335.6,0.6502973520037594
335.7,0.5767307782817191
335.8,0.31527129305086327
335.9,-0.03635276856022174
336.0,-0.3460947386301239
336.1,-0.4990402050809164
336.2,-0.4427344562701713
336.3,-0.20748388002015344
336.4,0.10687885237965143
336.5,0.37214376841627395
336.6,0.4834525533547903
336.7,0.40007743246722394
336.8,0.1587986468395748
336.9,-0.14456385846881356
337.0,-0.39634066542357205
337.1,-0.5106257940321433
337.2,-0.46010348312790705
337.3,-0.2803371549101084
337.4,-0.04796408390033963
337.5,0.1554544921820282
337.6,0.2767839548526826
337.7,0.30739295545973666
337.8,0.2765952965692432
337.9,0.22812516299255783
338.0,0.19300480876475612
338.1,0.17301399548874713
338.2,0.1428297506516047
338.3,0.06897036101512147
338.4,-0.06509463167512816
338.5,-0.24160117452965896
338.6,-0.4090588742411308
338.7,-0.5018673859690476
338.8,-0.4703128776776002
338.9,-0.3065217958041411
339.0,-0.053172394565101866
339.1,0.210460872729004
339.2,0.39984474640520185
339.3,0.4600846454461422
339.4,0.3883707890152749
339.5,0.2333387072472089
339.6,0.07128508880081633
339.7,-0.029944974369047167
339.8,-0.04255808141809969
339.9,0.009148994607686145
340.0,0.06241053564643265
340.1,0.04930779083833986
340.2,-0.06576187039024972
340.3,-0.26253465985464897
340.4,-0.46743610437500643
340.5,-0.5826465554928997
340.6,-0.5297048637223478
340.7,-0.288402409912767
340.8,0.08699639448692958
340.9,0.48271579387275
341.0,0.7666036888946126
341.1,0.8388487251005674
341.2,0.671222853821452
341.3,0.3184668128588205
341.4,-0.10280085193220942
341.5,-0.45861018993244373
341.6,-0.6469897976322245
341.7,-0.6321415294682202
341.8,-0.45063567278165717
341.9,-0.1891882240763002
342.0,0.05448598304575003
342.1,0.20997759958663328
342.2,0.25576263292671036
342.3,0.2169417133693205
342.4,0.1433230560955892
342.5,0.08055276436534209
342.6,0.04894225289708212
342.7,0.039466475103552015
342.8,0.026959305384565035
342.9,-0.008386201139708088
343.0,-0.06409416759225475
343.1,-0.11311797629455846
343.2,-0.11813256069528785
343.3,-0.05509909180935507
343.4,0.06684827209237432
343.5,0.20117213542690102
343.6,0.2799949990642597
343.7,0.24481835527178927
343.8,0.07807569859117969
343.9,-0.18019846427122171
344.0,-0.4405993686552235
344.1,-0.5965088228363848
344.2,-0.5678778871783373
344.3,-0.33800003652194355
344.4,0.033497674842119324
344.5,0.42864038906910695
344.6,0.7140276805164584
344.7,0.7916104061984515
344.8,0.6363974271295785
344.9,0.3053813286581771
345.0,-0.08593602574227982
345.1,-0.4093434553581813
345.2,-0.572691388871988
345.3,-0.5514655933654015
345.4,-0.3909176310918253
345.5,-0.17954525333805196
345.6,-0.007020563799903817
345.7,0.07419685650661595
345.8,0.06691956749456388
345.9,0.020242912529565116
346.0,-0.0006496922500090485
346.1,0.04939875413838046
346.2,0.1708813534819615
346.3,0.31788897217757617
346.4,0.41960625946334124
346.5,0.4144366669753652
346.6,0.2804277346768741
346.7,0.04770046790315095
346.8,-0.21274855320530675
346.9,-0.41840101405593266
347.0,-0.5089650495182245
347.1,-0.4691059473444401
347.2,-0.33036677345256565
347.3,-0.15255864964377194
347.4,0.005454539492442734
347.5,0.11103474089529242
347.6,0.16710902833861685
347.7,0.2019236088883567
347.8,0.2455924310675847
347.9,0.3065658283128939
348.0,0.36125096451964794
348.1,0.36335300973588147
348.2,0.26926949910214104
348.3,0.06707802442283917
348.4,-0.20625145526557476
348.5,-0.4701160792894921
348.6,-0.6283883194484853
348.7,-0.6095228303683434
348.8,-0.4010401619315254
348.9,-0.061907592756364066
349.0,0.2947456611880039
349.1,0.5432287678132692
349.2,0.594711105615582
349.3,0.43373396501133027
349.4,0.12588416872268993
349.5,-0.20735771408291237
349.6,-0.4366523228120617
349.7,-0.47596792141248545
349.8,-0.31576839193262196
349.9,-0.02480999488520664
350.0,0.2795084971874847
350.1,0.4791442636445825
350.2,0.501411727388518
350.3,0.3443015238875205
350.4,0.07201189968002533
350.5,-0.21537135652265893
350.6,-0.4234569925420636
350.7,-0.49811555404137686
350.8,-0.43931465220720756
350.9,-0.2908214064553166
351.0,-0.11344571439277681
351.1,0.04379309728847017
351.2,0.16072185449332005
351.3,0.2445544595320108
351.4,0.3131345725910497
